lookupKey,repNr,plotNr,strain,levelP,variety
R1-P4,1,4,C3,0P,localVar
R1-P2,1,2,C3,0P,imprVar
R1-P7,1,7,C3,20P,localVar
R1-P10,1,10,C3,20P,imprVar
R1-P8,1,8,C3,40P,localVar
R1-P11,1,11,C3,40P,imprVar
R1-P9,1,9,Z43,0P,localVar
R1-P18,1,18,Z43,0P,imprVar
R1-P12,1,12,Z43,20P,localVar
R1-P5,1,5,Z43,20P,imprVar
R1-P3,1,3,Z43,40P,localVar
R1-P1,1,1,Z43,40P,imprVar
R1-P15,1,15,No,0P,localVar
R1-P16,1,16,No,0P,imprVar
R1-P13,1,13,No,20P,localVar
R1-P14,1,14,No,20P,imprVar
R1-P17,1,17,No,40P,localVar
R1-P6,1,6,No,40P,imprVar
R2-P31,2,31,C3,0P,localVar
R2-P25,2,25,C3,0P,imprVar
R2-P36,2,36,C3,20P,localVar
R2-P29,2,29,C3,20P,imprVar
R2-P19,2,19,C3,40P,localVar
R2-P26,2,26,C3,40P,imprVar
R2-P32,2,32,Z43,0P,localVar
R2-P22,2,22,Z43,0P,imprVar
R2-P24,2,24,Z43,20P,localVar
R2-P27,2,27,Z43,20P,imprVar
R2-P21,2,21,Z43,40P,localVar
R2-P34,2,34,Z43,40P,imprVar
R2-P23,2,23,No,0P,localVar
R2-P33,2,33,No,0P,imprVar
R2-P20,2,20,No,20P,localVar
R2-P30,2,30,No,20P,imprVar
R2-P35,2,35,No,40P,localVar
R2-P28,2,28,No,40P,imprVar
R3-P45,3,45,C3,0P,localVar
R3-P48,3,48,C3,0P,imprVar
R3-P44,3,44,C3,20P,localVar
R3-P41,3,41,C3,20P,imprVar
R3-P47,3,47,C3,40P,localVar
R3-P42,3,42,C3,40P,imprVar
R3-P46,3,46,Z43,0P,localVar
R3-P50,3,50,Z43,0P,imprVar
R3-P51,3,51,Z43,20P,localVar
R3-P52,3,52,Z43,20P,imprVar
R3-P43,3,43,Z43,40P,localVar
R3-P53,3,53,Z43,40P,imprVar
R3-P49,3,49,No,0P,localVar
R3-P54,3,54,No,0P,imprVar
R3-P40,3,40,No,20P,localVar
R3-P39,3,39,No,20P,imprVar
R3-P38,3,38,No,40P,localVar
R3-P37,3,37,No,40P,imprVar
